,1,2,3,4+
1,792.000928,0.000000,0.000000,0.000000
2,2950.951957,3262.050090,0.000000,0.000000
3,2817.304564,3114.313190,677.381189,0.000000
4,553.614477,611.978161,133.108801,94.296969
5,89.420859,98.847872,21.499986,15.231025
6,17.089320,18.890927,4.108886,2.910818
7,2.384556,2.635943,0.573333,0.406161
8,1.987130,2.196619,0.477777,0.338467
9,0.794852,0.878648,0.191111,0.135387
10,0.397426,0.439324,0.095555,0.067693
13,0.397426,0.439324,0.095555,0.067693
14,0.397426,0.439324,0.095555,0.067693
16,0.397426,0.439324,0.095555,0.067693
